,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
50,2016/10/31-17:41:39.3163,91.0086210785,52.0392343983,80.127638981,165.970354673,140.447252897,155.912921339,-0.4250861,-0.4113298,-0.148418,-0.1606059,-0.635518,-0.418653,162.269684341,99.4505976188,143.931373535,150.223968263,172.582525869,116.375003269,112.972584991,123.483501682,171.669315524,72057594037927968
51,2016/10/31-17:41:39.3803,91.0417971199,56.883524084,92.1667366845,170.719170301,159.531787255,170.039487742,-0.3597824,-0.4964988,-0.267412,-0.1370683,-0.6353171,-0.406727,163.798279633,96.8608300441,142.056305136,148.355205691,178.507481356,105.213402881,110.093705584,117.009754088,165.600545952,72057594037927968
52,2016/10/31-17:41:39.4104,94.4855873167,58.2831226961,97.6114434495,168.397857444,158.561254338,173.080000884,-0.4193857,-0.4432515,-0.170793,-0.1153608,-0.664185,-0.400346,164.39298674,98.7361885816,142.733462449,148.655916921,179.239404509,105.112506089,112.173078841,116.210660152,161.697402196,72057594037927968
53,2016/10/31-17:41:39.4424,88.8083120761,53.375109822,99.6891562622,170.862095394,163.260607003,177.318223735,-0.3687655,-0.5115849,-0.253737,-0.0861845,-0.6961696,-0.379013,164.887085726,99.2158419564,142.972715886,148.999554003,179.422985505,105.298724233,116.296238843,115.941476852,154.615689686,72057594037927968
54,2016/10/31-17:41:39.4873,88.6742681996,53.4596601231,101.039217649,172.666135538,159.77268971,176.046429714,-0.3651742,-0.510969,-0.253438,-0.0460707,-0.7336779,-0.372377,164.644823591,99.1916483995,142.989607354,148.661632529,179.932232762,103.851123121,121.04563686,120.555730673,148.409015124,72057594037927968
55,2016/10/31-17:41:39.5384,85.3401845835,51.4253045008,102.299099668,173.250613253,163.074714293,179.209774556,-0.4025538,-0.4377041,-0.185078,-0.0139807,-0.7433423,-0.348045,165.667798259,100.327354213,144.0605759,151.493728976,179.654367558,106.418835131,123.420472961,122.457244234,145.83746508,72057594037927968
56,2016/10/31-17:41:39.5993,79.7799398517,44.1860168481,88.6686515445,154.441155323,115.092296117,171.958314998,-0.3745349,-0.4225173,-0.194133,0.0782835,-0.7293343,-0.346901,159.251491007,95.753751406,146.325189025,152.053534487,172.905392757,102.928288207,109.947932292,104.250571845,134.712422656,72057594037927968
57,2016/10/31-17:41:39.6188,38.1051183555,25.7267050595,53.5159712547,148.439179684,108.106251619,171.034101996,-0.2831629,-0.33627108,-0.214577,0.1217933,-0.7029506,-0.33934,160.716967648,96.4899571908,146.816812801,161.555912379,163.728293717,135.770472617,111.541309605,105.852472607,135.892733357,72057594037927968
58,2016/10/31-17:41:39.6757,38.5647979598,27.8419852831,51.7271912272,124.721580776,125.994360774,156.739654478,-0.2912889,-0.34146814,-0.233525,0.2398261,-0.5961144,-0.331945,161.436600881,94.7050104422,146.346827859,162.409410191,163.574344208,142.529132501,123.44161371,141.652314368,139.136779136,72057594037927968
59,2016/10/31-17:41:39.9771,45.0800151946,21.7435853683,51.8446012693,7.89131771278,12.2370578771,3.97684915819,-0.3138972,-0.3419151,-0.204922,0.0727005,-0.23359546,-0.175,168.36728262,83.1723654499,151.05491863,157.408885145,157.203430995,150.369445355,118.189269838,16.2764851197,122.062659013,72057594037927968
60,2016/10/31-17:41:40.0106,68.7534482266,22.6654293261,70.0852941161,5.08481080283,10.6194550117,3.61652745843,-0.2962985,-0.4662389,-0.12598,0.1088955,-0.0766824,-0.188148,170.274299622,83.6011198309,153.45267394,155.220346845,156.190295782,149.642560489,119.565699038,27.5595250593,120.817806887,72057594037927968
61,2016/10/31-17:41:40.0412,69.0499799412,18.3535767781,75.0947473726,2.1473974104,1.00235026815,4.3398504247,-0.2760435,-0.4735109,-0.107007,0.0733134,-0.2467053,-0.167022,171.27413146,72.9975927354,150.784715386,153.259161329,158.96763374,146.769681595,115.580707885,28.6510945497,123.362628786,72057594037927968
62,2016/10/31-17:41:40.1758,69.1321351137,14.0133835558,77.2505793021,5.87480334423,18.468682349,0.0979489920705,-0.2699367,-0.5044676,-0.123587,0.0858546,-0.1868211,-0.181489,173.370904512,71.3360339496,152.510773127,136.830542549,156.964930469,134.0154128,112.41789296,54.2251915842,105.596376179,72057594037927968
63,2016/10/31-17:41:40.2079,69.0514933769,14.0013503465,76.5674820942,5.02257027006,15.5332366526,0.662449970128,-0.2660338,-0.4981865,-0.127886,0.0980191,-0.1867824,-0.173381,175.493160078,69.3957547698,154.373261841,137.731240604,156.343194119,138.369122007,108.306339433,51.4852692787,103.279822916,72057594037927968
64,2016/10/31-17:41:40.2424,69.4009213392,14.2877555092,76.6190016094,1.23682617818,1.45789777175,3.88171804803,-0.2296084,-0.4892224,-0.115305,0.1004278,-0.1823534,-0.16626,174.694321313,69.5088971667,154.238114748,139.888548105,156.914825201,148.040510434,99.9066598241,39.1529845728,104.736677599,72057594037927968
65,2016/10/31-17:41:40.3280,57.4016056636,1.79523647343,72.6524274871,15.595811966,62.1382878543,9.32851920636,-0.1099093,-0.4735931,-0.118836,0.0286452,-0.21752319,-0.15221,175.843293748,63.0103315083,153.594931296,142.844183631,157.640715556,155.899126895,101.612061466,31.1748309796,111.564889571,72057594037927968
66,2016/10/31-17:41:40.3482,57.384930329,2.07068890322,73.3497234941,14.707348888,69.1116590085,10.2302947339,-0.1087901,-0.4754573,-0.120038,0.0366432,-0.21600847,-0.147504,175.894852355,60.9477605876,153.147467068,145.929597313,157.739436398,165.401603375,103.158399606,20.1366067161,116.559392981,72057594037927968
67,2016/10/31-17:41:40.3827,56.2459918249,2.39552604355,73.2437940049,4.76905585083,34.7833836456,9.60613274572,-0.1090487,-0.4752296,-0.119293,0.0760501,-0.21761001,-0.141419,176.50014486,61.5521737222,154.592545407,147.173211804,158.074667553,165.985251055,104.702713554,25.5941135335,115.615344586,72057594037927968
